Tweet_Date,user_id,Followers,Tweet_text
2020-12-16 17:58:23,rahmn70,97,b'\xd8\xa8\xd8\xb1\xd9\x86\xd8\xa7\xd9\x85\xd8\xac \xd8\xa7\xd9\x84\xd9\x87\xd8\xaf\xd9\x89 \xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd9\x88\xd9\x86\xd8\xa7 \xd9\x82\xd8\xb1\xd9\x8a\xd8\xa8\xd9\x8b\xd8\xa7 \xd9\x81\xd9\x8a \xd8\xb1\xd9\x85\xd8\xb6\xd8\xa7\xd9\x86 \xf0\x9f\x92\x90\n\nAl Huda Program soon in Ramadan follow us for more\n#explore #Jeddah\xe2\x80\xa6 https://t.co/Yi353wZ7Dq'
2020-12-16 17:58:22,W55163249,871,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:58:10,afaf12132,7,b'@AMHAlShareef @vibes_jeddah \xd9\x8a\xd8\xa7\xd8\xb1\xd8\xa8 \xd8\xa7\xd9\x81\xd9\x88\xd8\xb2'
2020-12-16 17:58:03,afaf12132,7,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:57:40,Emma21217496,585,b'RT @Emily76976005: Massage available now\n0545536356 watsap me\n#jeddah_massage\n#bodytobodymassage\n#FullBodyMassage\n#jeddahescort\n#massagethe\xe2\x80\xa6'
2020-12-16 17:56:54,nas__sn,460,"b""I'm at Belajio in Jeddah, Western Province https://t.co/tZs6HqH9t1"""
2020-12-16 17:56:40,aziz_alshuwaier,1274,"b""I'm at @MallofArabia_ in Jeddah, Makkah w/ @noufb5 https://t.co/1MpWmX6qqz"""
2020-12-16 17:56:30,NtRuaa,638,"b""I'm at @JarirBookstore in Jeddah, \xd9\x85\xd9\x86\xd8\xb7\xd9\x82\xd8\xa9 \xd9\x85\xd9\x83\xd8\xa9 https://t.co/Ur5W2aMToc"""
2020-12-16 17:56:27,3almy_jeddah,9,b'#\xd8\xa7\xd9\x84\xd9\x86\xd8\xb5\xd8\xb1_I\xd9\x84\xd8\xb1\xd8\xa7\xd9\x8a\xd8\xaf\n\xd9\x84\xd9\x84\xd8\xa3\xd8\xb3\xd9\x81 \xd8\xa7\xd9\x84\xd9\x84\xd8\xa7\xd8\xb9\xd8\xa8 \xd8\xa7\xd9\x84\xd9\x83\xd9\x88\xd8\xb1\xd9\x8a \xd8\xb5\xd9\x81\xd9\x82\xd9\x87 \xd9\x81\xd8\xa7\xd8\xb4\xd9\x84\xd9\x87 \xd8\xa8\xd9\x83\xd9\x84 \xd8\xa7\xd9\x84\xd9\x85\xd9\x82\xd8\xa7\xd9\x8a\xd9\x8a\xd8\xb3 \n\xd8\xb9\xd9\x8a\xd8\xa8 \xd9\x85\xd8\xab\xd9\x84 \xd9\x87\xd8\xb0\xd8\xa7 \xd8\xa7\xd9\x84\xd9\x84\xd8\xa7\xd8\xb9\xd8\xa8 \xd9\x8a\xd8\xb3\xd8\xaa\xd9\x85\xd8\xb1 \xd9\x85\xd8\xb9 \xd8\xa7\xd9\x84\xd9\x86\xd8\xb5\xd8\xb1'
2020-12-16 17:56:20,Artedgecenter,31,b'RT @Artedgecenter: (  \xd9\x86\xd8\xb9\xd9\x88\xd8\xaf \xd8\xa8\xd8\xad\xd8\xb0\xd8\xb1 \xe2\x9c\x85 )\n\n\xd8\xb4\xd8\xa7\xd9\x85\xd9\x84\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xa3\xd8\xaf\xd9\x88\xd8\xa7\xd8\xaa \xd9\x88\xd8\xb4\xd9\x87\xd8\xa7\xd8\xaf\xd8\xa9 \xd9\x85\xd8\xb9\xd8\xaa\xd9\x85\xd8\xaf\xd8\xa9 \xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x8e\xa8\n\xd9\x84\xd9\x84\xd8\xaa\xd8\xb3\xd8\xac\xd9\x8a\xd9\x84 \xd9\x88 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb3\xd8\xaa\xd9\x81\xd8\xb3\xd8\xa7\xd8\xb1: 0507300079 \xf0\x9f\x98\x8d\n\n#\xd9\x81\xd9\x86 #\xd9\x81\xd9\x86\xd9\x88\xd9\x86 #jeddah #obhur #obhor #sa\xe2\x80\xa6'
2020-12-16 17:55:43,Artedgecenter,31,b'(  \xd9\x86\xd8\xb9\xd9\x88\xd8\xaf \xd8\xa8\xd8\xad\xd8\xb0\xd8\xb1\xe2\x9c\x85)\n\n\xd8\xb4\xd8\xa7\xd9\x85\xd9\x84\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xa3\xd8\xaf\xd9\x88\xd8\xa7\xd8\xaa \xd9\x88 \xd8\xa7\xd9\x84\xd8\xb6\xd9\x8a\xd8\xa7\xd9\x81\xd8\xa9 \xd9\x85\xd8\xb9 \xd8\xb4\xd9\x87\xd8\xa7\xd8\xaf\xd8\xa9 \xd9\x85\xd8\xb9\xd8\xaa\xd9\x85\xd8\xaf\xd8\xa9 \xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x8e\xa8\n\xd9\x84\xd9\x84\xd8\xaa\xd8\xb3\xd8\xac\xd9\x8a\xd9\x84 \xd9\x88 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb3\xd8\xaa\xd9\x81\xd8\xb3\xd8\xa7\xd8\xb1: 0507300079 \xf0\x9f\x98\x8d\n\n#\xd9\x81\xd9\x86 #\xd9\x81\xd9\x86\xd9\x88\xd9\x86 #jeddah\xe2\x80\xa6 https://t.co/OSJm1BVy3h'
2020-12-16 17:55:42,xnakzFTGjxnip3R,0,b'@atfal_jeddah \xd8\xa7\xd9\x84\xd8\xb3\xd9\x84\xd8\xa7\xd9\x85 \xd8\xb9\xd9\x84\xd9\x8a\xd9\x83\xd9\x85\n\xd9\x88\xd8\xb4 \xd8\xa7\xd9\x84\xd8\xb4\xd8\xb1\xd9\x88\xd8\xb7 \xd8\xa7\xd9\x84\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8\xd9\x87 \xd9\x84\xd9\x84\xd8\xaa\xd8\xb3\xd8\xac\xd9\x8a\xd9\x84'
2020-12-16 17:55:32,Shamimu53765097,9,b'Am professional in doing massage #bodytobodymassage #Jeddah_Fullbodymassage #0540218429107'
2020-12-16 17:55:29,AlhashemiAY,187,"b""I'm at Khayal Restaurant - @khayalrest in Jeddah, Makkah Province https://t.co/LBBJU1Se2N"""
2020-12-16 17:55:19,okar44,29,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:55:19,tinaalh__,111,b'RT @baamerfaris: The problem with Jeddah is it\xe2\x80\x99s literally 100 diff cafes and restaurants with the same menus and nothing else to do'
2020-12-16 17:55:06,AmirahBenti,5,b'#massage and #relaxation in jeddah. In box me on 0546491665 https://t.co/DJ6F3hjcpb'
2020-12-16 17:54:45,JanaBadr17,2,b'\xd8\xaa\xd9\x85\xd9\x85\xd9\x85\xd9\x85\n\n@vibes_jeddah'
2020-12-16 17:54:23,Soo_50011,990,b'@AMHAlShareef @vibes_jeddah \xd8\xaa\xd9\x85'
2020-12-16 17:54:19,JanaBadr17,2,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:54:09,Soo_50011,990,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:52:56,Azoozayaz,1010,b'RT @baamerfaris: The problem with Jeddah is it\xe2\x80\x99s literally 100 diff cafes and restaurants with the same menus and nothing else to do'
2020-12-16 17:52:11,shokohnasab,147,b'RT @UANI: A Singapore-flagged oil tanker was attacked while docked at a port in the Saudi city of Jeddah in what authorities are calling an\xe2\x80\xa6'
2020-12-16 17:51:14,W_dllx,44,"b""I'm at Jeddah Waterfront (JW) - @jeddahamanah in Jeddah, Makkah https://t.co/2o9Xr7yNCF"""
2020-12-16 17:51:01,W_dllx,44,"b""I'm at Jeddah Corniche in Jeddah, Western Province https://t.co/4gDNnrWfM4"""
2020-12-16 17:50:44,aymanabdulwaha1,600,"b""I'm at Tabaqat Cafe in Jeddah, Makkah https://t.co/6yqMN74IEh"""
2020-12-16 17:50:31,NoNa_Mrwan,636,"b""I'm at Medd Caf\xc3\xa9 &amp; Roastery - @meddcoffee in Jeddah, Makkah w/ @l05g_ https://t.co/5Lm6yleUBd"""
2020-12-16 17:49:59,AminahSarah3,1,b'#massage #jeddah Saudi Arabia #Dm for massage \xe2\x9d\xa4\xe2\x9d\xa4thank you my WhatsApp number 0568358689'
2020-12-16 17:49:34,Hala12xx,67,b'@Kfpl_jeddah \xd9\x87\xd9\x84 \xd9\x8a\xd9\x88\xd8\xac\xd8\xaf \xd9\x85\xd8\xb3\xd8\xa7\xd8\xa8\xd9\x82\xd8\xa9 \xd9\x85\xd8\xb4\xd8\xa7\xd8\xa8\xd9\x87\xd8\xa9 \xd9\x84\xd9\x84\xd8\xa3\xd8\xb7\xd9\x81\xd8\xa7\xd9\x84 \xd8\xa7\xd9\x84\xd8\xa3\xd8\xb5\xd8\xba\xd8\xb1 \xd8\xb3\xd9\x86\xd8\xa7'
2020-12-16 17:49:17,Jeddah_TraFree,138278,b'RT @Jeddah_TraFree: \xd8\xb9\xd9\x86\xd8\xaf\xd9\x83 \xd8\xa7\xd8\xb9\xd9\x84\xd8\xa7\xd9\x86 \xd9\x88\xd8\xad\xd8\xa7\xd8\xa8\xd8\xa8 \xd8\xaa\xd8\xb3\xd8\xaa\xd8\xba\xd9\x84 \xd8\xa7\xd9\x84\xd9\x81\xd8\xb1\xd8\xb5\xd8\xa9 \xd9\x84\xd9\x84\xd8\xa5\xd8\xb9\xd9\x84\xd8\xa7\xd9\x86 \xd8\xa8\xd8\xa3\xd8\xb3\xd8\xb9\xd8\xa7\xd8\xb1 \xd8\xb1\xd9\x85\xd8\xb2\xd9\x8a\xd9\x87\xf0\x9f\x8f\x83\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc\xd8\x9f! \n\n\xf0\x9f\x93\x8c#\xd8\xaf\xd9\x88\xd8\xb1\xd8\xa7\xd8\xaa_\xd9\x88\xd9\x81\xd8\xb9\xd8\xa7\xd9\x84\xd9\x8a\xd8\xa7\xd8\xaa_\xd8\xac\xd8\xaf\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb3\xd8\xb1\xd8\xb9 \xd9\x86\xd9\x85\xd9\x88\xd8\xa7\xd9\x8b \xd9\x81\xd9\x8a \xd8\xb9\xd8\xa7\xd9\x84\xd9\x85 \xd8\xa7\xd9\x84\xd8\xaf\xd9\x88\xd8\xb1\xd8\xa7\xd8\xaa\xd8\x8c \xd9\x8a\xd8\xaa\xd8\xac\xd8\xa7\xd9\x88\xd8\xb2 \xd8\xb9\xd8\xaf\xe2\x80\xa6'
2020-12-16 17:49:07,nox2nox2,26,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
2020-12-16 17:48:14,tbalmgati1433,240,b'RT @2020Rawiah: @Jeddah_Radio \xd9\x83\xd9\x84 \xd8\xb9\xd8\xa7\xd9\x85 \xd9\x88\xd9\x85\xd9\x85\xd9\x84\xd9\x83\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xa8\xd8\xad\xd8\xb1\xd9\x8a\xd9\x86 \xd8\xa8\xd9\x83\xd9\x84 \xd8\xae\xd9\x8a\xd8\xb1 \xd9\x82\xd9\x8a\xd8\xa7\xd8\xaf\xd8\xa9 \xd9\x88\xd8\xb4\xd8\xb9\xd8\xa8 .. \xd9\x88\xd8\xa7\xd8\xaf\xd8\xa7\xd9\x85 \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd8\xa7\xd9\x84\xd8\xaa\xd8\xb1\xd8\xa7\xd8\xa8\xd8\xb7 \xd9\x88\xd8\xa7\xd9\x84\xd8\xaa\xd9\x84\xd8\xa7\xd8\xad\xd9\x85 \xd8\xa8\xd9\x8a\xd9\x86 \xd8\xa7\xd9\x84\xd8\xa8\xd9\x84\xd8\xaf\xd9\x8a\xd9\x86  \xf0\x9f\x87\xa7\xf0\x9f\x87\xad \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6'
2020-12-16 17:47:39,jodi_1415,743,"b'\xf0\x9f\x92\x94\xf0\x9f\x92\x94 (@ Home Center in Jeddah, Makkah Province) https://t.co/QAuL8gY89l'"
2020-12-16 17:45:56,20162020M,1148,b'RT @maan2077: \xd8\xb3\xd8\xb9\xd8\xa7\xd8\xaf\xd8\xa9 \xd9\x85\xd8\xaf\xd9\x8a\xd8\xb1 \xd8\xb9\xd8\xa7\xd9\x85 \xd8\xa7\xd9\x84\xd8\xaa\xd8\xb9\xd9\x84\xd9\x8a\xd9\x85 \xd8\xa8\xd9\x85\xd9\x86\xd8\xb7\xd9\x82\xd8\xa9 \xd8\xaa\xd8\xa8\xd9\x88\xd9\x83 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb3\xd8\xaa\xd8\xa7\xd8\xb0 \xd8\xa7\xd8\xa8\xd8\xb1\xd8\xa7\xd9\x87\xd9\x8a\xd9\x85 \xd8\xa8\xd9\x86 \xd8\xad\xd8\xb3\xd9\x8a\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb9\xd9\x8f\xd9\x85\xd8\xb1\xd9\x8a :\n ((\xd9\x85\xd9\x8a\xd8\xb2\xd8\xa7\xd9\x86\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xae\xd9\x8a\xd8\xb1  \xd8\xa7\xd9\x85\xd8\xaa\xd8\xaf\xd8\xa7\xd8\xaf \xd9\x84\xd8\xad\xd9\x83\xd9\x85\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x82\xd9\x8a\xd8\xa7\xd8\xaf\xd8\xa9 \xd9\x88\xd8\xb9\xd9\x86\xd8\xa7\xd9\x8a\xd8\xaa\xd9\x87\xd8\xa7 \xd8\xa8\xd8\xa7\xd9\x84\xd9\x85\xd9\x88\xd8\xa7\xd8\xb7\xd9\x86\xe2\x80\xa6'
2020-12-16 17:45:26,Heiro73,4653,b'@Osamah_333 @jeddahnews_ @3adad @alsaif2012 @naifsaudi4 @HotelierME @EngRude @ZacGhamdi @JeddahNow @jeddah_tw \xd9\x83\xd9\x85 \xd8\xa8\xd8\xa7\xd9\x82\xd9\x8a\xd9\x84\xd9\x88'
2020-12-16 17:45:19,Rayan_Quqandi,628,"b""I'm at Obhur Al Janubiyah Corniche in Jeddah, Makkah https://t.co/WNstZsJe4K"""
2020-12-16 17:43:49,N_N_N888,192,b'RT @AMHAlShareef: \xd9\x85\xd8\xa8\xd9\x84\xd8\xba  500  \xd8\xb1\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x84\xd9\x81\xd8\xa7\xd8\xa6\xd8\xb2 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\n\xe2\x96\xaa\xef\xb8\x8f \xd8\xa7\xd9\x84\xd9\x85\xd8\xb7\xd9\x84\xd9\x88\xd8\xa8 \n\xd9\x85\xd8\xaa\xd8\xa7\xd8\xa8\xd8\xb9\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xad\xd8\xb3\xd8\xa7\xd8\xa8    @vibes_jeddah\n\n\xd8\xa7\xd9\x84\xd8\xb3\xd8\xad\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xaa\xd9\x88\xd9\x8a\xd8\xaa \xd9\x81\xd9\x8a \xd8\xa3\xd9\x82\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd8\xb9\xd9\x84\xd8\xa7\xd9\x85 \xd8\xae\xd9\x84\xd8\xa7\xd9\x84 24  \xd8\xb3\xd8\xa7\xd8\xb9\xd8\xa9'
